time	I	pol	r	ar	cc	kind	net_type
0	5.0	0.4	0.2	528	0.052	mean	static
0	0.0	0.4	0.2	16	0.002	std	static
1	12.75	0.4	0.2	528	0.052	mean	static
1	1.6393596310755	0.4	0.2	16	0.002	std	static
2	45.25	0.4	0.2	528	0.052	mean	static
2	7.1545440106270926	0.4	0.2	16	0.002	std	static
3	119.5	0.4	0.2	528	0.052	mean	static
3	23.817010727629107	0.4	0.2	16	0.002	std	static
4	233.25	0.4	0.2	528	0.052	mean	static
4	39.25796097608738	0.4	0.2	16	0.002	std	static
5	336.75	0.4	0.2	528	0.052	mean	static
5	37.51916177102042	0.4	0.2	16	0.002	std	static
6	384.25	0.4	0.2	528	0.052	mean	static
6	21.683807322516035	0.4	0.2	16	0.002	std	static
7	388.0	0.4	0.2	528	0.052	mean	static
7	15.636495771111889	0.4	0.2	16	0.002	std	static
8	369.0	0.4	0.2	528	0.052	mean	static
8	4.743416490252569	0.4	0.2	16	0.002	std	static
9	333.75	0.4	0.2	528	0.052	mean	static
9	2.7726341266023544	0.4	0.2	16	0.002	std	static
10	302.75	0.4	0.2	528	0.052	mean	static
10	6.057020719792859	0.4	0.2	16	0.002	std	static
11	270.0	0.4	0.2	528	0.052	mean	static
11	2.7386127875258306	0.4	0.2	16	0.002	std	static
12	237.75	0.4	0.2	528	0.052	mean	static
12	2.5860201081971503	0.4	0.2	16	0.002	std	static
13	210.75	0.4	0.2	528	0.052	mean	static
13	5.539629951540085	0.4	0.2	16	0.002	std	static
14	189.25	0.4	0.2	528	0.052	mean	static
14	5.0682837331783235	0.4	0.2	16	0.002	std	static
15	168.25	0.4	0.2	528	0.052	mean	static
15	4.380353866983808	0.4	0.2	16	0.002	std	static
16	148.25	0.4	0.2	528	0.052	mean	static
16	4.548351349665063	0.4	0.2	16	0.002	std	static
17	134.25	0.4	0.2	528	0.052	mean	static
17	4.264680527307995	0.4	0.2	16	0.002	std	static
18	120.5	0.4	0.2	528	0.052	mean	static
18	4.716990566028302	0.4	0.2	16	0.002	std	static
19	103.75	0.4	0.2	528	0.052	mean	static
19	7.292976072907411	0.4	0.2	16	0.002	std	static
20	93.25	0.4	0.2	528	0.052	mean	static
20	5.629165124598851	0.4	0.2	16	0.002	std	static
21	85.75	0.4	0.2	528	0.052	mean	static
21	6.417748826496718	0.4	0.2	16	0.002	std	static
22	75.0	0.4	0.2	528	0.052	mean	static
22	7.842193570679061	0.4	0.2	16	0.002	std	static
23	66.0	0.4	0.2	528	0.052	mean	static
23	5.338539126015656	0.4	0.2	16	0.002	std	static
24	57.75	0.4	0.2	528	0.052	mean	static
24	4.815340071064556	0.4	0.2	16	0.002	std	static
25	52.25	0.4	0.2	528	0.052	mean	static
25	5.11737237261468	0.4	0.2	16	0.002	std	static
26	47.0	0.4	0.2	528	0.052	mean	static
26	3.4641016151377544	0.4	0.2	16	0.002	std	static
27	43.0	0.4	0.2	528	0.052	mean	static
27	5.244044240850758	0.4	0.2	16	0.002	std	static
28	40.0	0.4	0.2	528	0.052	mean	static
28	5.244044240850758	0.4	0.2	16	0.002	std	static
29	37.25	0.4	0.2	528	0.052	mean	static
29	5.448623679425842	0.4	0.2	16	0.002	std	static
30	33.5	0.4	0.2	528	0.052	mean	static
30	5.172040216394301	0.4	0.2	16	0.002	std	static
31	30.5	0.4	0.2	528	0.052	mean	static
31	4.153311931459037	0.4	0.2	16	0.002	std	static
32	27.25	0.4	0.2	528	0.052	mean	static
32	3.960744879438715	0.4	0.2	16	0.002	std	static
33	25.5	0.4	0.2	528	0.052	mean	static
33	4.8218253804964775	0.4	0.2	16	0.002	std	static
34	22.75	0.4	0.2	528	0.052	mean	static
34	3.491060010942235	0.4	0.2	16	0.002	std	static
35	21.0	0.4	0.2	528	0.052	mean	static
35	3.391164991562634	0.4	0.2	16	0.002	std	static
36	18.75	0.4	0.2	528	0.052	mean	static
36	3.031088913245535	0.4	0.2	16	0.002	std	static
37	17.25	0.4	0.2	528	0.052	mean	static
37	1.920286436967152	0.4	0.2	16	0.002	std	static
38	14.5	0.4	0.2	528	0.052	mean	static
38	1.118033988749895	0.4	0.2	16	0.002	std	static
39	12.75	0.4	0.2	528	0.052	mean	static
39	1.299038105676658	0.4	0.2	16	0.002	std	static
40	11.25	0.4	0.2	528	0.052	mean	static
40	1.0897247358851685	0.4	0.2	16	0.002	std	static
41	9.75	0.4	0.2	528	0.052	mean	static
41	1.0897247358851685	0.4	0.2	16	0.002	std	static
42	7.25	0.4	0.2	528	0.052	mean	static
42	1.479019945774904	0.4	0.2	16	0.002	std	static
43	6.25	0.4	0.2	528	0.052	mean	static
43	0.82915619758885	0.4	0.2	16	0.002	std	static
44	6.25	0.4	0.2	528	0.052	mean	static
44	0.82915619758885	0.4	0.2	16	0.002	std	static
45	5.0	0.4	0.2	528	0.052	mean	static
45	0.7071067811865476	0.4	0.2	16	0.002	std	static
46	5.0	0.4	0.2	528	0.052	mean	static
46	0.7071067811865476	0.4	0.2	16	0.002	std	static
47	4.25	0.4	0.2	528	0.052	mean	static
47	0.4330127018922193	0.4	0.2	16	0.002	std	static
48	4.0	0.4	0.2	528	0.052	mean	static
48	0.0	0.4	0.2	16	0.002	std	static
49	3.25	0.4	0.2	528	0.052	mean	static
49	0.4330127018922193	0.4	0.2	16	0.002	std	static
50	3.25	0.4	0.2	528	0.052	mean	static
50	0.4330127018922193	0.4	0.2	16	0.002	std	static
51	3.25	0.4	0.2	528	0.052	mean	static
51	0.4330127018922193	0.4	0.2	16	0.002	std	static
52	3.0	0.4	0.2	528	0.052	mean	static
52	0.7071067811865476	0.4	0.2	16	0.002	std	static
53	3.0	0.4	0.2	528	0.052	mean	static
53	0.7071067811865476	0.4	0.2	16	0.002	std	static
54	2.75	0.4	0.2	528	0.052	mean	static
54	1.0897247358851685	0.4	0.2	16	0.002	std	static
55	2.5	0.4	0.2	528	0.052	mean	static
55	0.8660254037844386	0.4	0.2	16	0.002	std	static
56	2.5	0.4	0.2	528	0.052	mean	static
56	0.8660254037844386	0.4	0.2	16	0.002	std	static
57	2.25	0.4	0.2	528	0.052	mean	static
57	0.82915619758885	0.4	0.2	16	0.002	std	static
58	2.25	0.4	0.2	528	0.052	mean	static
58	0.82915619758885	0.4	0.2	16	0.002	std	static
59	2.25	0.4	0.2	528	0.052	mean	static
59	0.82915619758885	0.4	0.2	16	0.002	std	static
60	2.0	0.4	0.2	528	0.052	mean	static
60	0.7071067811865476	0.4	0.2	16	0.002	std	static
61	2.0	0.4	0.2	528	0.052	mean	static
61	0.7071067811865476	0.4	0.2	16	0.002	std	static
62	2.0	0.4	0.2	528	0.052	mean	static
62	0.7071067811865476	0.4	0.2	16	0.002	std	static
63	2.0	0.4	0.2	528	0.052	mean	static
63	0.7071067811865476	0.4	0.2	16	0.002	std	static
64	2.0	0.4	0.2	528	0.052	mean	static
64	0.7071067811865476	0.4	0.2	16	0.002	std	static
65	2.0	0.4	0.2	528	0.052	mean	static
65	0.7071067811865476	0.4	0.2	16	0.002	std	static
66	2.0	0.4	0.2	528	0.052	mean	static
66	0.7071067811865476	0.4	0.2	16	0.002	std	static
67	1.75	0.4	0.2	528	0.052	mean	static
67	0.4330127018922193	0.4	0.2	16	0.002	std	static
68	1.75	0.4	0.2	528	0.052	mean	static
68	0.4330127018922193	0.4	0.2	16	0.002	std	static
69	1.75	0.4	0.2	528	0.052	mean	static
69	0.4330127018922193	0.4	0.2	16	0.002	std	static
70	1.25	0.4	0.2	528	0.052	mean	static
70	0.4330127018922193	0.4	0.2	16	0.002	std	static
71	0.75	0.4	0.2	528	0.052	mean	static
71	0.82915619758885	0.4	0.2	16	0.002	std	static
0	5.0	0.4	0.2	567	0.116	mean	dynamic
0	0.0	0.4	0.2	55	0.021	std	dynamic
1	12.25	0.4	0.2	567	0.116	mean	dynamic
1	1.920286436967152	0.4	0.2	55	0.021	std	dynamic
2	51.0	0.4	0.2	567	0.116	mean	dynamic
2	18.041618552668716	0.4	0.2	55	0.021	std	dynamic
3	156.75	0.4	0.2	567	0.116	mean	dynamic
3	51.51395442013746	0.4	0.2	55	0.021	std	dynamic
4	300.5	0.4	0.2	567	0.116	mean	dynamic
4	88.75387315492209	0.4	0.2	55	0.021	std	dynamic
5	385.25	0.4	0.2	567	0.116	mean	dynamic
5	79.19398651412871	0.4	0.2	55	0.021	std	dynamic
6	413.5	0.4	0.2	567	0.116	mean	dynamic
6	54.847515896346664	0.4	0.2	55	0.021	std	dynamic
7	404.25	0.4	0.2	567	0.116	mean	dynamic
7	40.01484099681017	0.4	0.2	55	0.021	std	dynamic
8	383.25	0.4	0.2	567	0.116	mean	dynamic
8	27.60774347895894	0.4	0.2	55	0.021	std	dynamic
9	345.25	0.4	0.2	567	0.116	mean	dynamic
9	25.053692342646823	0.4	0.2	55	0.021	std	dynamic
10	316.75	0.4	0.2	567	0.116	mean	dynamic
10	25.66490794840301	0.4	0.2	55	0.021	std	dynamic
11	287.5	0.4	0.2	567	0.116	mean	dynamic
11	22.940139493908923	0.4	0.2	55	0.021	std	dynamic
12	262.0	0.4	0.2	567	0.116	mean	dynamic
12	16.55294535724685	0.4	0.2	55	0.021	std	dynamic
13	236.75	0.4	0.2	567	0.116	mean	dynamic
13	16.96135312998347	0.4	0.2	55	0.021	std	dynamic
14	209.0	0.4	0.2	567	0.116	mean	dynamic
14	16.38596960817394	0.4	0.2	55	0.021	std	dynamic
15	185.25	0.4	0.2	567	0.116	mean	dynamic
15	17.597940220378067	0.4	0.2	55	0.021	std	dynamic
16	166.25	0.4	0.2	567	0.116	mean	dynamic
16	15.990231392947383	0.4	0.2	55	0.021	std	dynamic
17	148.75	0.4	0.2	567	0.116	mean	dynamic
17	11.188722000300123	0.4	0.2	55	0.021	std	dynamic
18	138.0	0.4	0.2	567	0.116	mean	dynamic
18	9.924716620639604	0.4	0.2	55	0.021	std	dynamic
19	123.0	0.4	0.2	567	0.116	mean	dynamic
19	6.48074069840786	0.4	0.2	55	0.021	std	dynamic
20	112.5	0.4	0.2	567	0.116	mean	dynamic
20	5.722761571129799	0.4	0.2	55	0.021	std	dynamic
21	102.5	0.4	0.2	567	0.116	mean	dynamic
21	8.2915619758885	0.4	0.2	55	0.021	std	dynamic
22	94.0	0.4	0.2	567	0.116	mean	dynamic
22	7.968688725254614	0.4	0.2	55	0.021	std	dynamic
23	83.25	0.4	0.2	567	0.116	mean	dynamic
23	8.042853971072706	0.4	0.2	55	0.021	std	dynamic
24	78.0	0.4	0.2	567	0.116	mean	dynamic
24	7.905694150420948	0.4	0.2	55	0.021	std	dynamic
25	71.25	0.4	0.2	567	0.116	mean	dynamic
25	6.2599920127744575	0.4	0.2	55	0.021	std	dynamic
26	64.5	0.4	0.2	567	0.116	mean	dynamic
26	5.408326913195984	0.4	0.2	55	0.021	std	dynamic
27	58.5	0.4	0.2	567	0.116	mean	dynamic
27	6.06217782649107	0.4	0.2	55	0.021	std	dynamic
28	52.5	0.4	0.2	567	0.116	mean	dynamic
28	6.422616289332565	0.4	0.2	55	0.021	std	dynamic
29	46.25	0.4	0.2	567	0.116	mean	dynamic
29	5.356071321407137	0.4	0.2	55	0.021	std	dynamic
30	43.75	0.4	0.2	567	0.116	mean	dynamic
30	5.717298313014636	0.4	0.2	55	0.021	std	dynamic
31	40.25	0.4	0.2	567	0.116	mean	dynamic
31	5.356071321407137	0.4	0.2	55	0.021	std	dynamic
32	37.25	0.4	0.2	567	0.116	mean	dynamic
32	5.3091901453988255	0.4	0.2	55	0.021	std	dynamic
33	33.75	0.4	0.2	567	0.116	mean	dynamic
33	5.402545696243577	0.4	0.2	55	0.021	std	dynamic
34	30.75	0.4	0.2	567	0.116	mean	dynamic
34	3.766629793329841	0.4	0.2	55	0.021	std	dynamic
35	27.75	0.4	0.2	567	0.116	mean	dynamic
35	5.402545696243577	0.4	0.2	55	0.021	std	dynamic
36	24.0	0.4	0.2	567	0.116	mean	dynamic
36	5.612486080160912	0.4	0.2	55	0.021	std	dynamic
37	22.25	0.4	0.2	567	0.116	mean	dynamic
37	5.931905258852336	0.4	0.2	55	0.021	std	dynamic
38	20.5	0.4	0.2	567	0.116	mean	dynamic
38	4.5	0.4	0.2	55	0.021	std	dynamic
39	18.75	0.4	0.2	567	0.116	mean	dynamic
39	3.5619517121937516	0.4	0.2	55	0.021	std	dynamic
40	16.0	0.4	0.2	567	0.116	mean	dynamic
40	2.5495097567963922	0.4	0.2	55	0.021	std	dynamic
41	15.25	0.4	0.2	567	0.116	mean	dynamic
41	2.8613807855648994	0.4	0.2	55	0.021	std	dynamic
42	13.25	0.4	0.2	567	0.116	mean	dynamic
42	3.5619517121937516	0.4	0.2	55	0.021	std	dynamic
43	12.0	0.4	0.2	567	0.116	mean	dynamic
43	3.8078865529319543	0.4	0.2	55	0.021	std	dynamic
44	10.25	0.4	0.2	567	0.116	mean	dynamic
44	3.2691742076555053	0.4	0.2	55	0.021	std	dynamic
45	9.75	0.4	0.2	567	0.116	mean	dynamic
45	2.5860201081971503	0.4	0.2	55	0.021	std	dynamic
46	8.75	0.4	0.2	567	0.116	mean	dynamic
46	3.191786333700926	0.4	0.2	55	0.021	std	dynamic
47	8.25	0.4	0.2	567	0.116	mean	dynamic
47	3.960744879438715	0.4	0.2	55	0.021	std	dynamic
48	7.0	0.4	0.2	567	0.116	mean	dynamic
48	3.0	0.4	0.2	55	0.021	std	dynamic
49	6.25	0.4	0.2	567	0.116	mean	dynamic
49	3.2691742076555053	0.4	0.2	55	0.021	std	dynamic
50	6.0	0.4	0.2	567	0.116	mean	dynamic
50	3.24037034920393	0.4	0.2	55	0.021	std	dynamic
51	5.75	0.4	0.2	567	0.116	mean	dynamic
51	3.191786333700926	0.4	0.2	55	0.021	std	dynamic
52	5.0	0.4	0.2	567	0.116	mean	dynamic
52	2.5495097567963922	0.4	0.2	55	0.021	std	dynamic
53	3.75	0.4	0.2	567	0.116	mean	dynamic
53	1.920286436967152	0.4	0.2	55	0.021	std	dynamic
54	3.5	0.4	0.2	567	0.116	mean	dynamic
54	2.0615528128088303	0.4	0.2	55	0.021	std	dynamic
55	3.0	0.4	0.2	567	0.116	mean	dynamic
55	1.8708286933869707	0.4	0.2	55	0.021	std	dynamic
56	2.75	0.4	0.2	567	0.116	mean	dynamic
56	1.479019945774904	0.4	0.2	55	0.021	std	dynamic
57	2.75	0.4	0.2	567	0.116	mean	dynamic
57	1.479019945774904	0.4	0.2	55	0.021	std	dynamic
58	2.25	0.4	0.2	567	0.116	mean	dynamic
58	1.0897247358851685	0.4	0.2	55	0.021	std	dynamic
59	2.25	0.4	0.2	567	0.116	mean	dynamic
59	1.0897247358851685	0.4	0.2	55	0.021	std	dynamic
60	1.75	0.4	0.2	567	0.116	mean	dynamic
60	1.0897247358851685	0.4	0.2	55	0.021	std	dynamic
